LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Tue May 27 17:15:33 EDT 2025
 20744 atoms
 12101 bonds
 6138 angles
 0 dihedrals
 0 impropers
 13 atom types
 3 bond types
 2 angle types
 0 dihedral types
 0 improper types
 0.000001 125.000001  xlo xhi
 0.000001 125.000001  ylo yhi
 -0.000000 22.330000  zlo zhi

# Pair Coeffs
#
# 1  CL
# 2  CR
# 3  H
# 4  H1
# 5  H2
# 6  Mo
# 7  NA
# 8  O
# 9  O1
# 10  O2
# 11  O3
# 12  O4
# 13  S

# Bond Coeffs
#
# 1  1
# 2  2
# 3  3

# Angle Coeffs
#
# 1  1
# 2  2

 Masses

 1 35.452999 # CL
 2 12.011000 # CR
 3 1.008000 # H
 4 1.008000 # H1
 5 1.008000 # H2
 6 95.940002 # Mo
 7 22.989771 # NA
 8 15.999000 # O
 9 15.999000 # O1
 10 15.999000 # O2
 11 15.999000 # O3
 12 15.999000 # O4
 13 32.064999 # S

 Atoms # full

1 1 6 0.734000 113.111000 62.500000 1.595000 # Mo MOL
2 1 13 -0.370570 114.946999 62.500000 3.190000 # S MOL
3 1 13 -0.370570 114.003998 64.119003 0.000000 # S MOL
4 1 6 0.734000 113.111000 62.500000 4.785000 # Mo MOL
5 1 13 -0.370570 114.946999 62.500000 6.380000 # S MOL
6 1 13 -0.370570 114.003998 64.119003 3.190000 # S MOL
7 1 6 0.734000 113.111000 62.500000 7.975000 # Mo MOL
8 1 13 -0.370570 114.946999 62.500000 9.570000 # S MOL
9 1 13 -0.370570 114.003998 64.119003 6.380000 # S MOL
10 1 6 0.734000 113.111000 62.500000 11.165000 # Mo MOL
11 1 13 -0.370570 114.946999 62.500000 12.760000 # S MOL
12 1 13 -0.370570 114.003998 64.119003 9.570000 # S MOL
13 1 6 0.734000 113.111000 62.500000 14.355000 # Mo MOL
14 1 13 -0.370570 114.946999 62.500000 15.950000 # S MOL
15 1 13 -0.370570 114.003998 64.119003 12.760000 # S MOL
16 1 6 0.734000 113.111000 62.500000 17.545000 # Mo MOL
17 1 13 -0.370570 114.946999 62.500000 19.139999 # S MOL
18 1 13 -0.370570 114.003998 64.119003 15.950000 # S MOL
19 1 6 0.734000 113.111000 62.500000 20.735001 # Mo MOL
20 1 13 -0.370570 114.946999 62.500000 22.330000 # S MOL
21 1 13 -0.370570 114.003998 64.119003 19.139999 # S MOL
22 1 6 0.734000 113.011002 65.678001 1.595000 # Mo MOL
23 1 13 -0.370570 114.844002 65.792999 3.190000 # S MOL
24 1 13 -0.370570 113.801003 67.348999 0.000000 # S MOL
25 1 6 0.734000 113.011002 65.678001 4.785000 # Mo MOL
26 1 13 -0.370570 114.844002 65.792999 6.380000 # S MOL
27 1 13 -0.370570 113.801003 67.348999 3.190000 # S MOL
28 1 6 0.734000 113.011002 65.678001 7.975000 # Mo MOL
29 1 13 -0.370570 114.844002 65.792999 9.570000 # S MOL
30 1 13 -0.370570 113.801003 67.348999 6.380000 # S MOL
31 1 6 0.734000 113.011002 65.678001 11.165000 # Mo MOL
32 1 13 -0.370570 114.844002 65.792999 12.760000 # S MOL
33 1 13 -0.370570 113.801003 67.348999 9.570000 # S MOL
34 1 6 0.734000 113.011002 65.678001 14.355000 # Mo MOL
35 1 13 -0.370570 114.844002 65.792999 15.950000 # S MOL
36 1 13 -0.370570 113.801003 67.348999 12.760000 # S MOL
37 1 6 0.734000 113.011002 65.678001 17.545000 # Mo MOL
38 1 13 -0.370570 114.844002 65.792999 19.139999 # S MOL
39 1 13 -0.370570 113.801003 67.348999 15.950000 # S MOL
40 1 6 0.734000 113.011002 65.678001 20.735001 # Mo MOL
41 1 13 -0.370570 114.844002 65.792999 22.330000 # S MOL
42 1 13 -0.370570 113.801003 67.348999 19.139999 # S MOL
43 1 6 0.734000 112.711998 68.843002 1.595000 # Mo MOL
44 1 13 -0.370570 114.533997 69.072998 3.190000 # S MOL
45 1 13 -0.370570 113.394997 70.560997 0.000000 # S MOL
46 1 6 0.734000 112.711998 68.843002 4.785000 # Mo MOL
47 1 13 -0.370570 114.533997 69.072998 6.380000 # S MOL
48 1 13 -0.370570 113.394997 70.560997 3.190000 # S MOL
49 1 6 0.734000 112.711998 68.843002 7.975000 # Mo MOL
50 1 13 -0.370570 114.533997 69.072998 9.570000 # S MOL
51 1 13 -0.370570 113.394997 70.560997 6.380000 # S MOL
52 1 6 0.734000 112.711998 68.843002 11.165000 # Mo MOL
53 1 13 -0.370570 114.533997 69.072998 12.760000 # S MOL
54 1 13 -0.370570 113.394997 70.560997 9.570000 # S MOL
55 1 6 0.734000 112.711998 68.843002 14.355000 # Mo MOL
56 1 13 -0.370570 114.533997 69.072998 15.950000 # S MOL
57 1 13 -0.370570 113.394997 70.560997 12.760000 # S MOL
58 1 6 0.734000 112.711998 68.843002 17.545000 # Mo MOL
59 1 13 -0.370570 114.533997 69.072998 19.139999 # S MOL
60 1 13 -0.370570 113.394997 70.560997 15.950000 # S MOL
61 1 6 0.734000 112.711998 68.843002 20.735001 # Mo MOL
62 1 13 -0.370570 114.533997 69.072998 22.330000 # S MOL
63 1 13 -0.370570 113.394997 70.560997 19.139999 # S MOL
64 1 6 0.734000 112.214996 71.984001 1.595000 # Mo MOL
65 1 13 -0.370570 114.017998 72.328003 3.190000 # S MOL
66 1 13 -0.370570 112.788002 73.740997 0.000000 # S MOL
67 1 6 0.734000 112.214996 71.984001 4.785000 # Mo MOL
68 1 13 -0.370570 114.017998 72.328003 6.380000 # S MOL
69 1 13 -0.370570 112.788002 73.740997 3.190000 # S MOL
70 1 6 0.734000 112.214996 71.984001 7.975000 # Mo MOL
71 1 13 -0.370570 114.017998 72.328003 9.570000 # S MOL
72 1 13 -0.370570 112.788002 73.740997 6.380000 # S MOL
73 1 6 0.734000 112.214996 71.984001 11.165000 # Mo MOL
74 1 13 -0.370570 114.017998 72.328003 12.760000 # S MOL
75 1 13 -0.370570 112.788002 73.740997 9.570000 # S MOL
76 1 6 0.734000 112.214996 71.984001 14.355000 # Mo MOL
77 1 13 -0.370570 114.017998 72.328003 15.950000 # S MOL
78 1 13 -0.370570 112.788002 73.740997 12.760000 # S MOL
79 1 6 0.734000 112.214996 71.984001 17.545000 # Mo MOL
80 1 13 -0.370570 114.017998 72.328003 19.139999 # S MOL
81 1 13 -0.370570 112.788002 73.740997 15.950000 # S MOL
82 1 6 0.734000 112.214996 71.984001 20.735001 # Mo MOL
83 1 13 -0.370570 114.017998 72.328003 22.330000 # S MOL
84 1 13 -0.370570 112.788002 73.740997 19.139999 # S MOL
85 1 6 0.734000 111.521004 75.086998 1.595000 # Mo MOL
86 1 13 -0.370570 113.300003 75.542999 3.190000 # S MOL
87 1 13 -0.370570 111.983002 76.875999 0.000000 # S MOL
88 1 6 0.734000 111.521004 75.086998 4.785000 # Mo MOL
89 1 13 -0.370570 113.300003 75.542999 6.380000 # S MOL
90 1 13 -0.370570 111.983002 76.875999 3.190000 # S MOL
91 1 6 0.734000 111.521004 75.086998 7.975000 # Mo MOL
92 1 13 -0.370570 113.300003 75.542999 9.570000 # S MOL
93 1 13 -0.370570 111.983002 76.875999 6.380000 # S MOL
94 1 6 0.734000 111.521004 75.086998 11.165000 # Mo MOL
95 1 13 -0.370570 113.300003 75.542999 12.760000 # S MOL
96 1 13 -0.370570 111.983002 76.875999 9.570000 # S MOL
97 1 6 0.734000 111.521004 75.086998 14.355000 # Mo MOL
98 1 13 -0.370570 113.300003 75.542999 15.950000 # S MOL
99 1 13 -0.370570 111.983002 76.875999 12.760000 # S MOL
100 1 6 0.734000 111.521004 75.086998 17.545000 # Mo MOL
101 1 13 -0.370570 113.300003 75.542999 19.139999 # S MOL
102 1 13 -0.370570 111.983002 76.875999 15.950000 # S MOL
103 1 6 0.734000 111.521004 75.086998 20.735001 # Mo MOL
104 1 13 -0.370570 113.300003 75.542999 22.330000 # S MOL
105 1 13 -0.370570 111.983002 76.875999 19.139999 # S MOL
